"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.31000000000E+005, +5.66200654668E-001, +0.00000000000E+000
+4.31200000000E+005, +5.66270214054E-001, +0.00000000000E+000
+4.31400000000E+005, +5.66106663529E-001, +0.00000000000E+000
+4.31600000000E+005, +5.66040807246E-001, +0.00000000000E+000
+4.31800000000E+005, +5.66286959208E-001, +0.00000000000E+000
+4.32000000000E+005, +5.66476015196E-001, +0.00000000000E+000
+4.32200000000E+005, +5.66622211894E-001, +0.00000000000E+000
+4.32400000000E+005, +5.66876298485E-001, +0.00000000000E+000
+4.32600000000E+005, +5.67622746155E-001, +0.00000000000E+000
+4.32800000000E+005, +5.67472406965E-001, +0.00000000000E+000
+4.33000000000E+005, +5.67008666673E-001, +0.00000000000E+000
+4.33200000000E+005, +5.67616228616E-001, +0.00000000000E+000
+4.33400000000E+005, +5.67131020731E-001, +0.00000000000E+000
+4.33600000000E+005, +5.67878256943E-001, +0.00000000000E+000
+4.33800000000E+005, +5.67575647560E-001, +0.00000000000E+000
+4.34000000000E+005, +5.67605632859E-001, +0.00000000000E+000
+4.34200000000E+005, +5.67600070809E-001, +0.00000000000E+000
+4.34400000000E+005, +5.67469140981E-001, +0.00000000000E+000
+4.34600000000E+005, +5.67727750896E-001, +0.00000000000E+000
+4.34800000000E+005, +5.67480112164E-001, +0.00000000000E+000
+4.35000000000E+005, +5.67177900461E-001, +0.00000000000E+000
+4.35200000000E+005, +5.66970345947E-001, +0.00000000000E+000
+4.35400000000E+005, +5.66233116370E-001, +0.00000000000E+000
+4.35600000000E+005, +5.66264166096E-001, +0.00000000000E+000
+4.35800000000E+005, +5.65835881890E-001, +0.00000000000E+000
+4.36000000000E+005, +5.66104046191E-001, +0.00000000000E+000
+4.36200000000E+005, +5.64484641299E-001, +0.00000000000E+000
+4.36400000000E+005, +5.64569396855E-001, +0.00000000000E+000
+4.36600000000E+005, +5.63252421327E-001, +0.00000000000E+000
+4.36800000000E+005, +5.62232526501E-001, +0.00000000000E+000
+4.37000000000E+005, +5.61054342141E-001, +0.00000000000E+000
+4.37200000000E+005, +5.59619734794E-001, +0.00000000000E+000
+4.37400000000E+005, +5.57421075840E-001, +0.00000000000E+000
+4.37600000000E+005, +5.56426165373E-001, +0.00000000000E+000
+4.37800000000E+005, +5.54238447442E-001, +0.00000000000E+000
+4.38000000000E+005, +5.52211738485E-001, +0.00000000000E+000
+4.38200000000E+005, +5.49555946065E-001, +0.00000000000E+000
+4.38400000000E+005, +5.46982228655E-001, +0.00000000000E+000
+4.38600000000E+005, +5.44075003164E-001, +0.00000000000E+000
+4.38800000000E+005, +5.41730465379E-001, +0.00000000000E+000
+4.39000000000E+005, +5.38049323613E-001, +0.00000000000E+000
+4.39200000000E+005, +5.35542956146E-001, +0.00000000000E+000
+4.39400000000E+005, +5.32696979405E-001, +0.00000000000E+000
+4.39600000000E+005, +5.30317339849E-001, +0.00000000000E+000
+4.39800000000E+005, +5.28021272426E-001, +0.00000000000E+000
+4.40000000000E+005, +5.26047071966E-001, +0.00000000000E+000
+4.40200000000E+005, +5.24341765492E-001, +0.00000000000E+000
+4.40400000000E+005, +5.23887013951E-001, +0.00000000000E+000
+4.40600000000E+005, +5.22829522426E-001, +0.00000000000E+000
+4.40800000000E+005, +5.23314932098E-001, +0.00000000000E+000
+4.41000000000E+005, +5.23525180128E-001, +0.00000000000E+000
+4.41200000000E+005, +5.25693000285E-001, +0.00000000000E+000
+4.41400000000E+005, +5.27476176100E-001, +0.00000000000E+000
+4.41600000000E+005, +5.29366473474E-001, +0.00000000000E+000
+4.41800000000E+005, +5.32044870181E-001, +0.00000000000E+000
+4.42000000000E+005, +5.34817461453E-001, +0.00000000000E+000
+4.42200000000E+005, +5.37736319616E-001, +0.00000000000E+000
+4.42400000000E+005, +5.39041158349E-001, +0.00000000000E+000
+4.42600000000E+005, +5.41329619526E-001, +0.00000000000E+000
+4.42800000000E+005, +5.43737566426E-001, +0.00000000000E+000
+4.43000000000E+005, +5.45819987810E-001, +0.00000000000E+000
+4.43200000000E+005, +5.46975325921E-001, +0.00000000000E+000
+4.43400000000E+005, +5.48182838747E-001, +0.00000000000E+000
+4.43600000000E+005, +5.49909978474E-001, +0.00000000000E+000
+4.43800000000E+005, +5.51765496004E-001, +0.00000000000E+000
+4.44000000000E+005, +5.52863659245E-001, +0.00000000000E+000
+4.44200000000E+005, +5.53755711476E-001, +0.00000000000E+000
+4.44400000000E+005, +5.54612264859E-001, +0.00000000000E+000
+4.44600000000E+005, +5.56338550624E-001, +0.00000000000E+000
+4.44800000000E+005, +5.57257745103E-001, +0.00000000000E+000
+4.45000000000E+005, +5.57741416845E-001, +0.00000000000E+000
+4.45200000000E+005, +5.58682823361E-001, +0.00000000000E+000
+4.45400000000E+005, +5.59434125176E-001, +0.00000000000E+000
+4.45600000000E+005, +5.60365955395E-001, +0.00000000000E+000
+4.45800000000E+005, +5.60694304712E-001, +0.00000000000E+000
+4.46000000000E+005, +5.61172385250E-001, +0.00000000000E+000
+4.46200000000E+005, +5.62263616518E-001, +0.00000000000E+000
+4.46400000000E+005, +5.62596030166E-001, +0.00000000000E+000
+4.46600000000E+005, +5.56775750032E-001, +0.00000000000E+000
+4.46800000000E+005, +5.66693755437E-001, +0.00000000000E+000
+4.47000000000E+005, +5.63999800844E-001, +0.00000000000E+000
+4.47200000000E+005, +5.64442811661E-001, +0.00000000000E+000
+4.47400000000E+005, +5.65807259355E-001, +0.00000000000E+000
+4.47600000000E+005, +5.65985576688E-001, +0.00000000000E+000
+4.47800000000E+005, +5.66171159278E-001, +0.00000000000E+000
+4.48000000000E+005, +5.66614337083E-001, +0.00000000000E+000
+4.48200000000E+005, +5.66518245419E-001, +0.00000000000E+000
+4.48400000000E+005, +5.67791923367E-001, +0.00000000000E+000
+4.48600000000E+005, +5.67272517218E-001, +0.00000000000E+000
+4.48800000000E+005, +5.68267188948E-001, +0.00000000000E+000
+4.49000000000E+005, +5.68410145321E-001, +0.00000000000E+000
+4.49200000000E+005, +5.68875598697E-001, +0.00000000000E+000
+4.49400000000E+005, +5.68777578570E-001, +0.00000000000E+000
+4.49600000000E+005, +5.69784001160E-001, +0.00000000000E+000
+4.49800000000E+005, +5.69852733454E-001, +0.00000000000E+000
+4.50000000000E+005, +5.70317057061E-001, +0.00000000000E+000
+4.50200000000E+005, +5.70077423437E-001, +0.00000000000E+000
+4.50400000000E+005, +5.70776320827E-001, +0.00000000000E+000
+4.50600000000E+005, +5.70925251644E-001, +0.00000000000E+000
+4.50800000000E+005, +5.71294975882E-001, +0.00000000000E+000
+4.51000000000E+005, +5.72163293677E-001, +0.00000000000E+000
+4.51200000000E+005, +5.71829213878E-001, +0.00000000000E+000
+4.51400000000E+005, +5.72174038575E-001, +0.00000000000E+000
+4.51600000000E+005, +5.72554999414E-001, +0.00000000000E+000
+4.51800000000E+005, +5.72805262441E-001, +0.00000000000E+000
+4.52000000000E+005, +5.73132320307E-001, +0.00000000000E+000
+4.52200000000E+005, +5.73756148108E-001, +0.00000000000E+000
+4.52400000000E+005, +5.73575259210E-001, +0.00000000000E+000
+4.52600000000E+005, +5.73887746395E-001, +0.00000000000E+000
+4.52800000000E+005, +5.74604978213E-001, +0.00000000000E+000
+4.53000000000E+005, +5.74322384140E-001, +0.00000000000E+000
+4.53200000000E+005, +5.74751871979E-001, +0.00000000000E+000
+4.53400000000E+005, +5.74711725919E-001, +0.00000000000E+000
+4.53600000000E+005, +5.74555629620E-001, +0.00000000000E+000
+4.53800000000E+005, +5.75966055503E-001, +0.00000000000E+000
+4.54000000000E+005, +5.75086561206E-001, +0.00000000000E+000
+4.54200000000E+005, +5.75861608879E-001, +0.00000000000E+000
+4.54400000000E+005, +5.75846428323E-001, +0.00000000000E+000
+4.54600000000E+005, +5.76473003765E-001, +0.00000000000E+000
+4.54800000000E+005, +5.76085053234E-001, +0.00000000000E+000
+4.55000000000E+005, +5.76889010291E-001, +0.00000000000E+000
+4.55200000000E+005, +5.77201533390E-001, +0.00000000000E+000
+4.55400000000E+005, +5.76765184495E-001, +0.00000000000E+000
+4.55600000000E+005, +5.77092308785E-001, +0.00000000000E+000
+4.55800000000E+005, +5.77420735149E-001, +0.00000000000E+000
+4.56000000000E+005, +5.77630419201E-001, +0.00000000000E+000
+4.56200000000E+005, +5.78225726038E-001, +0.00000000000E+000
+4.56400000000E+005, +5.77808249362E-001, +0.00000000000E+000
+4.56600000000E+005, +5.78645502309E-001, +0.00000000000E+000
+4.56800000000E+005, +5.79054462025E-001, +0.00000000000E+000
+4.57000000000E+005, +5.78994760931E-001, +0.00000000000E+000
+4.57200000000E+005, +5.79598608875E-001, +0.00000000000E+000
+4.57400000000E+005, +5.79329816726E-001, +0.00000000000E+000
+4.57600000000E+005, +5.79483643903E-001, +0.00000000000E+000
+4.57800000000E+005, +5.79524791328E-001, +0.00000000000E+000
+4.58000000000E+005, +5.79748189999E-001, +0.00000000000E+000
+4.58200000000E+005, +5.80160170027E-001, +0.00000000000E+000
+4.58400000000E+005, +5.79933189249E-001, +0.00000000000E+000
+4.58600000000E+005, +5.80583329519E-001, +0.00000000000E+000
+4.58800000000E+005, +5.80503049088E-001, +0.00000000000E+000
+4.59000000000E+005, +5.80855021444E-001, +0.00000000000E+000
+4.59200000000E+005, +5.80993663459E-001, +0.00000000000E+000
+4.59400000000E+005, +5.81298196691E-001, +0.00000000000E+000
+4.59600000000E+005, +5.81007769703E-001, +0.00000000000E+000
+4.59800000000E+005, +5.81735414303E-001, +0.00000000000E+000
+4.60000000000E+005, +5.81138168961E-001, +0.00000000000E+000
