frequency;signal;group;sensor;time;hash
0.43;0.564583481972;C;2;0;C-2-0
0.43019999999999997;0.564831356855;C;2;0;C-2-0
0.4304;0.564623520136;C;2;0;C-2-0
0.4306;0.564855761957;C;2;0;C-2-0
0.43079999999999996;0.565611983989;C;2;0;C-2-0
0.431;0.565205672765;C;2;0;C-2-0
0.43119999999999997;0.565444370826;C;2;0;C-2-0
0.4314;0.565407479904;C;2;0;C-2-0
0.4316;0.565917530189;C;2;0;C-2-0
0.43179999999999996;0.566465086784;C;2;0;C-2-0
0.432;0.566089733376;C;2;0;C-2-0
0.4322;0.566360870879;C;2;0;C-2-0
0.4324;0.566358199552;C;2;0;C-2-0
0.4326;0.566907481201;C;2;0;C-2-0
0.43279999999999996;0.566540785699;C;2;0;C-2-0
0.433;0.567035160142;C;2;0;C-2-0
0.4332;0.567742388572;C;2;0;C-2-0
0.4334;0.567040633675;C;2;0;C-2-0
0.4336;0.567348744691;C;2;0;C-2-0
0.43379999999999996;0.567166220751;C;2;0;C-2-0
0.434;0.567343640756;C;2;0;C-2-0
0.4342;0.567442908335;C;2;0;C-2-0
0.43439999999999995;0.567213279747;C;2;0;C-2-0
0.4346;0.567184534478;C;2;0;C-2-0
0.43479999999999996;0.567347871298;C;2;0;C-2-0
0.435;0.567152885044;C;2;0;C-2-0
0.4352;0.56673034603;C;2;0;C-2-0
0.43539999999999995;0.566843606444;C;2;0;C-2-0
0.4356;0.566009701216;C;2;0;C-2-0
0.43579999999999997;0.56579361898;C;2;0;C-2-0
0.436;0.565361289543;C;2;0;C-2-0
0.4362;0.564438183255;C;2;0;C-2-0
0.43639999999999995;0.564188983863;C;2;0;C-2-0
0.4366;0.562898979607;C;2;0;C-2-0
0.43679999999999997;0.56194664688;C;2;0;C-2-0
0.437;0.560857280709;C;2;0;C-2-0
0.4372;0.559348119832;C;2;0;C-2-0
0.43739999999999996;0.557799413957;C;2;0;C-2-0
0.4376;0.556049434239;C;2;0;C-2-0
0.43779999999999997;0.554302663679;C;2;0;C-2-0
0.438;0.552022344564;C;2;0;C-2-0
0.4382;0.549495324083;C;2;0;C-2-0
0.43839999999999996;0.546829583476;C;2;0;C-2-0
0.4386;0.544625172904;C;2;0;C-2-0
0.43879999999999997;0.540961243421;C;2;0;C-2-0
0.439;0.538268104085;C;2;0;C-2-0
0.4392;0.535252036639;C;2;0;C-2-0
0.43939999999999996;0.532926646739;C;2;0;C-2-0
0.4396;0.530094067891;C;2;0;C-2-0
0.43979999999999997;0.527544459712;C;2;0;C-2-0
0.44;0.525612400466;C;2;0;C-2-0
0.4402;0.523889031643;C;2;0;C-2-0
0.44039999999999996;0.522872553862;C;2;0;C-2-0
0.4406;0.522939190239;C;2;0;C-2-0
0.44079999999999997;0.522811904642;C;2;0;C-2-0
0.441;0.522864959933;C;2;0;C-2-0
0.4412;0.524122234531;C;2;0;C-2-0
0.44139999999999996;0.526172701868;C;2;0;C-2-0
0.4416;0.528664684185;C;2;0;C-2-0
0.44179999999999997;0.530512724295;C;2;0;C-2-0
0.442;0.533318458979;C;2;0;C-2-0
0.4422;0.535665260132;C;2;0;C-2-0
0.44239999999999996;0.538748824893;C;2;0;C-2-0
0.4426;0.54076967564;C;2;0;C-2-0
0.44279999999999997;0.543100450843;C;2;0;C-2-0
0.443;0.545546123976;C;2;0;C-2-0
0.4432;0.54666235349;C;2;0;C-2-0
0.44339999999999996;0.548523507683;C;2;0;C-2-0
0.4436;0.550279784347;C;2;0;C-2-0
0.4438;0.551021389024;C;2;0;C-2-0
0.444;0.552678483352;C;2;0;C-2-0
0.4442;0.553513866852;C;2;0;C-2-0
0.44439999999999996;0.554456890415;C;2;0;C-2-0
0.4446;0.555619734646;C;2;0;C-2-0
0.4448;0.556406056558;C;2;0;C-2-0
0.445;0.557379773924;C;2;0;C-2-0
0.4452;0.558338648352;C;2;0;C-2-0
0.44539999999999996;0.558827549752;C;2;0;C-2-0
0.4456;0.560211862881;C;2;0;C-2-0
0.4458;0.560611222845;C;2;0;C-2-0
0.446;0.561584716182;C;2;0;C-2-0
0.4462;0.56191188604;C;2;0;C-2-0
0.44639999999999996;0.562495814405;C;2;0;C-2-0
0.4466;0.55721401619;C;2;0;C-2-0
0.4468;0.566346801419;C;2;0;C-2-0
0.44699999999999995;0.563576760694;C;2;0;C-2-0
0.4472;0.564289789505;C;2;0;C-2-0
0.44739999999999996;0.565579093722;C;2;0;C-2-0
0.4476;0.565597011554;C;2;0;C-2-0
0.4478;0.565507645448;C;2;0;C-2-0
0.44799999999999995;0.566116521357;C;2;0;C-2-0
0.4482;0.566488561472;C;2;0;C-2-0
0.44839999999999997;0.566707562598;C;2;0;C-2-0
0.4486;0.56763688995;C;2;0;C-2-0
0.4488;0.567983797031;C;2;0;C-2-0
0.44899999999999995;0.568385166262;C;2;0;C-2-0
0.4492;0.568701342762;C;2;0;C-2-0
0.44939999999999997;0.568825445601;C;2;0;C-2-0
0.4496;0.569367876446;C;2;0;C-2-0
0.4498;0.569575701175;C;2;0;C-2-0
0.44999999999999996;0.569816260521;C;2;0;C-2-0
0.4502;0.569987581837;C;2;0;C-2-0
0.45039999999999997;0.57082605695;C;2;0;C-2-0
0.4506;0.571191969572;C;2;0;C-2-0
0.4508;0.57134506358;C;2;0;C-2-0
0.45099999999999996;0.57140175591;C;2;0;C-2-0
0.4512;0.571354661803;C;2;0;C-2-0
0.45139999999999997;0.572036786109;C;2;0;C-2-0
0.4516;0.572667433642;C;2;0;C-2-0
0.4518;0.57214872975;C;2;0;C-2-0
0.45199999999999996;0.573152499807;C;2;0;C-2-0
0.4522;0.572690404502;C;2;0;C-2-0
0.45239999999999997;0.573159868641;C;2;0;C-2-0
0.4526;0.573039829385;C;2;0;C-2-0
0.4528;0.573794871993;C;2;0;C-2-0
0.45299999999999996;0.574154747405;C;2;0;C-2-0
0.4532;0.574362312631;C;2;0;C-2-0
0.45339999999999997;0.574334251152;C;2;0;C-2-0
0.4536;0.574330629005;C;2;0;C-2-0
0.4538;0.57494076679;C;2;0;C-2-0
0.45399999999999996;0.575514663622;C;2;0;C-2-0
0.4542;0.576008552551;C;2;0;C-2-0
0.45439999999999997;0.575677757773;C;2;0;C-2-0
0.4546;0.575590278895;C;2;0;C-2-0
0.4548;0.576384259441;C;2;0;C-2-0
0.45499999999999996;0.576734038844;C;2;0;C-2-0
0.4552;0.575940453552;C;2;0;C-2-0
0.45539999999999997;0.576460150603;C;2;0;C-2-0
0.4556;0.576901203688;C;2;0;C-2-0
0.4558;0.576920714693;C;2;0;C-2-0
0.45599999999999996;0.57731495033;C;2;0;C-2-0
0.4562;0.577316230735;C;2;0;C-2-0
0.4564;0.577888195626;C;2;0;C-2-0
0.4566;0.577984670187;C;2;0;C-2-0
0.4568;0.578453217647;C;2;0;C-2-0
0.45699999999999996;0.578262833345;C;2;0;C-2-0
0.4572;0.577979679101;C;2;0;C-2-0
0.4574;0.578641471551;C;2;0;C-2-0
0.4576;0.578763631481;C;2;0;C-2-0
0.4578;0.579367586993;C;2;0;C-2-0
0.45799999999999996;0.579438996129;C;2;0;C-2-0
0.4582;0.579422415822;C;2;0;C-2-0
0.4584;0.579216457527;C;2;0;C-2-0
0.45859999999999995;0.579806872162;C;2;0;C-2-0
0.4588;0.5803590178;C;2;0;C-2-0
0.45899999999999996;0.580657983437;C;2;0;C-2-0
0.4592;0.580316303196;C;2;0;C-2-0
0.4594;0.581316732291;C;2;0;C-2-0
0.45959999999999995;0.581365417184;C;2;0;C-2-0
0.4598;0.581142844314;C;2;0;C-2-0
0.45999999999999996;0.58156170214;C;2;0;C-2-0
0.42;0.553982290995;C;2;5;C-2-5
0.42019999999999996;0.554713862456;C;2;5;C-2-5
0.4204;0.555831663813;C;2;5;C-2-5
0.4206;0.555244385349;C;2;5;C-2-5
0.4208;0.55572345977;C;2;5;C-2-5
0.421;0.555837986674;C;2;5;C-2-5
0.42119999999999996;0.556551901952;C;2;5;C-2-5
0.4214;0.556511817634;C;2;5;C-2-5
0.4216;0.556650826802;C;2;5;C-2-5
0.4218;0.556841584653;C;2;5;C-2-5
0.422;0.557040315264;C;2;5;C-2-5
0.42219999999999996;0.55657474064;C;2;5;C-2-5
0.4224;0.556884782294;C;2;5;C-2-5
0.4226;0.557510475872;C;2;5;C-2-5
0.42279999999999995;0.557673719915;C;2;5;C-2-5
0.423;0.557910255799;C;2;5;C-2-5
0.42319999999999997;0.558484542371;C;2;5;C-2-5
0.4234;0.558532577864;C;2;5;C-2-5
0.4236;0.558400124463;C;2;5;C-2-5
0.42379999999999995;0.558794220495;C;2;5;C-2-5
0.424;0.559164840859;C;2;5;C-2-5
0.42419999999999997;0.55861042718;C;2;5;C-2-5
0.4244;0.559401446996;C;2;5;C-2-5
0.4246;0.559238317678;C;2;5;C-2-5
0.42479999999999996;0.559658972058;C;2;5;C-2-5
0.425;0.559927640632;C;2;5;C-2-5
0.42519999999999997;0.560168172548;C;2;5;C-2-5
0.4254;0.560312108186;C;2;5;C-2-5
0.4256;0.559946694164;C;2;5;C-2-5
0.42579999999999996;0.560705499204;C;2;5;C-2-5
0.426;0.560694159709;C;2;5;C-2-5
0.42619999999999997;0.560656240662;C;2;5;C-2-5
0.4264;0.561237331241;C;2;5;C-2-5
0.4266;0.561954381012;C;2;5;C-2-5
0.42679999999999996;0.56178346114;C;2;5;C-2-5
0.427;0.561716277677;C;2;5;C-2-5
0.42719999999999997;0.562144583876;C;2;5;C-2-5
0.4274;0.561986774244;C;2;5;C-2-5
0.4276;0.562643888779;C;2;5;C-2-5
0.42779999999999996;0.562622027185;C;2;5;C-2-5
0.428;0.562859192356;C;2;5;C-2-5
0.42819999999999997;0.56333093493;C;2;5;C-2-5
0.4284;0.56240057043;C;2;5;C-2-5
0.4286;0.563358777391;C;2;5;C-2-5
0.42879999999999996;0.563271945725;C;2;5;C-2-5
0.429;0.563768374503;C;2;5;C-2-5
0.42919999999999997;0.563856561735;C;2;5;C-2-5
0.4294;0.563788196686;C;2;5;C-2-5
0.4296;0.564180598202;C;2;5;C-2-5
0.42979999999999996;0.564058558533;C;2;5;C-2-5
0.43;0.564875753913;C;2;5;C-2-5
0.43019999999999997;0.565059839929;C;2;5;C-2-5
0.4304;0.565231378656;C;2;5;C-2-5
0.4306;0.565300526568;C;2;5;C-2-5
0.43079999999999996;0.565496793828;C;2;5;C-2-5
0.431;0.565694166482;C;2;5;C-2-5
0.43119999999999997;0.566063215645;C;2;5;C-2-5
0.4314;0.565761770715;C;2;5;C-2-5
0.4316;0.566440646949;C;2;5;C-2-5
0.43179999999999996;0.566260422485;C;2;5;C-2-5
0.432;0.566339191736;C;2;5;C-2-5
0.4322;0.566597510216;C;2;5;C-2-5
0.4324;0.566645361032;C;2;5;C-2-5
0.4326;0.566636556504;C;2;5;C-2-5
0.43279999999999996;0.567389112167;C;2;5;C-2-5
0.433;0.566710231495;C;2;5;C-2-5
0.4332;0.567049659143;C;2;5;C-2-5
0.4334;0.567092723928;C;2;5;C-2-5
0.4336;0.567151716953;C;2;5;C-2-5
0.43379999999999996;0.567504602032;C;2;5;C-2-5
0.434;0.567757498966;C;2;5;C-2-5
0.4342;0.567658684967;C;2;5;C-2-5
0.43439999999999995;0.567724531135;C;2;5;C-2-5
0.4346;0.56746772536;C;2;5;C-2-5
0.43479999999999996;0.566826210184;C;2;5;C-2-5
0.435;0.567020695359;C;2;5;C-2-5
0.4352;0.56700458767;C;2;5;C-2-5
0.43539999999999995;0.566381796009;C;2;5;C-2-5
0.4356;0.56639183066;C;2;5;C-2-5
0.43579999999999997;0.565843779878;C;2;5;C-2-5
0.436;0.565635693628;C;2;5;C-2-5
0.4362;0.565037862035;C;2;5;C-2-5
0.43639999999999995;0.563958854541;C;2;5;C-2-5
0.4366;0.563133336066;C;2;5;C-2-5
0.43679999999999997;0.562573500849;C;2;5;C-2-5
0.437;0.561078988661;C;2;5;C-2-5
0.4372;0.559921777733;C;2;5;C-2-5
0.43739999999999996;0.558122201395;C;2;5;C-2-5
0.4376;0.555749525472;C;2;5;C-2-5
0.43779999999999997;0.55453639161;C;2;5;C-2-5
0.438;0.552034360547;C;2;5;C-2-5
0.4382;0.549711187589;C;2;5;C-2-5
0.43839999999999996;0.54742691421;C;2;5;C-2-5
0.4386;0.544281877117;C;2;5;C-2-5
0.43879999999999997;0.541871890931;C;2;5;C-2-5
0.439;0.538054667738;C;2;5;C-2-5
0.4392;0.535569926752;C;2;5;C-2-5
0.43939999999999996;0.532631294115;C;2;5;C-2-5
0.4396;0.529908069843;C;2;5;C-2-5
0.43979999999999997;0.527676195388;C;2;5;C-2-5
0.44;0.525571220683;C;2;5;C-2-5
0.4402;0.523737572288;C;2;5;C-2-5
0.44039999999999996;0.522730624364;C;2;5;C-2-5
0.4406;0.522455289216;C;2;5;C-2-5
0.44079999999999997;0.52248229945;C;2;5;C-2-5
0.441;0.522948414311;C;2;5;C-2-5
0.4412;0.524356164292;C;2;5;C-2-5
0.44139999999999996;0.526364386635;C;2;5;C-2-5
0.4416;0.528167647274;C;2;5;C-2-5
0.44179999999999997;0.530818734329;C;2;5;C-2-5
0.442;0.533933938498;C;2;5;C-2-5
0.4422;0.535657822665;C;2;5;C-2-5
0.44239999999999996;0.539169744545;C;2;5;C-2-5
0.4426;0.540740932853;C;2;5;C-2-5
0.44279999999999997;0.543342425629;C;2;5;C-2-5
0.443;0.54475162301;C;2;5;C-2-5
0.4432;0.547157099103;C;2;5;C-2-5
0.44339999999999996;0.548534789611;C;2;5;C-2-5
0.4436;0.550396562416;C;2;5;C-2-5
0.4438;0.551084641472;C;2;5;C-2-5
0.444;0.552858403137;C;2;5;C-2-5
0.4442;0.553848599229;C;2;5;C-2-5
0.44439999999999996;0.554316235363;C;2;5;C-2-5
0.4446;0.55519317726;C;2;5;C-2-5
0.4448;0.556546829253;C;2;5;C-2-5
0.445;0.55786485382;C;2;5;C-2-5
0.4452;0.557602860472;C;2;5;C-2-5
0.44539999999999996;0.558914989444;C;2;5;C-2-5
0.4456;0.56012060458;C;2;5;C-2-5
0.4458;0.560811465297;C;2;5;C-2-5
0.446;0.56171498172;C;2;5;C-2-5
0.4462;0.561759148226;C;2;5;C-2-5
0.44639999999999996;0.562393204586;C;2;5;C-2-5
0.4466;0.556199796875;C;2;5;C-2-5
0.4468;0.565691866995;C;2;5;C-2-5
0.44699999999999995;0.563504691532;C;2;5;C-2-5
0.4472;0.56442279737;C;2;5;C-2-5
0.44739999999999996;0.565427903123;C;2;5;C-2-5
0.4476;0.565569682702;C;2;5;C-2-5
0.4478;0.565354365379;C;2;5;C-2-5
0.44799999999999995;0.566491805149;C;2;5;C-2-5
0.4482;0.566483337117;C;2;5;C-2-5
0.44839999999999997;0.567207200068;C;2;5;C-2-5
0.4486;0.56767336139;C;2;5;C-2-5
0.4488;0.567656643346;C;2;5;C-2-5
0.44899999999999995;0.568145234705;C;2;5;C-2-5
0.4492;0.568817834558;C;2;5;C-2-5
0.44939999999999997;0.568641457468;C;2;5;C-2-5
0.4496;0.569668300374;C;2;5;C-2-5
0.4498;0.569738252267;C;2;5;C-2-5
0.44999999999999996;0.570207296103;C;2;5;C-2-5
0.4502;0.57005853587;C;2;5;C-2-5
0.45039999999999997;0.570592528786;C;2;5;C-2-5
0.4506;0.570809852175;C;2;5;C-2-5
0.4508;0.571233768479;C;2;5;C-2-5
0.45099999999999996;0.570907310958;C;2;5;C-2-5
0.4512;0.571653025215;C;2;5;C-2-5
0.45139999999999997;0.571718724648;C;2;5;C-2-5
0.4516;0.572010966514;C;2;5;C-2-5
0.4518;0.571934544135;C;2;5;C-2-5
0.45199999999999996;0.572639405732;C;2;5;C-2-5
0.4522;0.57311890262;C;2;5;C-2-5
0.45239999999999997;0.572687658582;C;2;5;C-2-5
0.4526;0.573629211826;C;2;5;C-2-5
0.4528;0.573651416641;C;2;5;C-2-5
0.45299999999999996;0.573976950567;C;2;5;C-2-5
0.4532;0.574234172373;C;2;5;C-2-5
0.45339999999999997;0.574624166703;C;2;5;C-2-5
0.4536;0.574413538427;C;2;5;C-2-5
0.4538;0.575027056247;C;2;5;C-2-5
0.45399999999999996;0.575087224161;C;2;5;C-2-5
0.4542;0.575245982772;C;2;5;C-2-5
0.45439999999999997;0.575452846011;C;2;5;C-2-5
0.4546;0.575404401434;C;2;5;C-2-5
0.4548;0.575812548289;C;2;5;C-2-5
0.45499999999999996;0.576286832405;C;2;5;C-2-5
0.4552;0.576993262613;C;2;5;C-2-5
0.45539999999999997;0.576900973568;C;2;5;C-2-5
0.4556;0.576964213704;C;2;5;C-2-5
0.4558;0.577107328109;C;2;5;C-2-5
0.45599999999999996;0.577288646552;C;2;5;C-2-5
0.4562;0.577883395965;C;2;5;C-2-5
0.4564;0.577691864335;C;2;5;C-2-5
0.4566;0.578001020281;C;2;5;C-2-5
0.4568;0.578294777386;C;2;5;C-2-5
0.45699999999999996;0.578265895506;C;2;5;C-2-5
0.4572;0.578197259725;C;2;5;C-2-5
0.4574;0.578691380004;C;2;5;C-2-5
0.4576;0.579413802287;C;2;5;C-2-5
0.4578;0.579347239268;C;2;5;C-2-5
0.45799999999999996;0.579360074363;C;2;5;C-2-5
0.4582;0.580156264945;C;2;5;C-2-5
0.4584;0.57969253305;C;2;5;C-2-5
0.45859999999999995;0.580337903257;C;2;5;C-2-5
0.4588;0.5805927087;C;2;5;C-2-5
0.45899999999999996;0.58067023627;C;2;5;C-2-5
0.4592;0.580780191247;C;2;5;C-2-5
0.4594;0.581154965759;C;2;5;C-2-5
0.45959999999999995;0.581278048962;C;2;5;C-2-5
0.4598;0.581044957684;C;2;5;C-2-5
0.45999999999999996;0.581463684123;C;2;5;C-2-5
0.42;0.554119859537;C;2;10;C-2-10
0.42019999999999996;0.555015199182;C;2;10;C-2-10
0.4204;0.55549015663;C;2;10;C-2-10
0.4206;0.556052945426;C;2;10;C-2-10
0.4208;0.555964722442;C;2;10;C-2-10
0.421;0.556381935313;C;2;10;C-2-10
0.42119999999999996;0.55623385056;C;2;10;C-2-10
0.4214;0.556624597334;C;2;10;C-2-10
0.4216;0.556255739623;C;2;10;C-2-10
0.4218;0.556820093833;C;2;10;C-2-10
0.422;0.557517775038;C;2;10;C-2-10
0.42219999999999996;0.55711606855;C;2;10;C-2-10
0.4224;0.557147712803;C;2;10;C-2-10
0.4226;0.55820877967;C;2;10;C-2-10
0.42279999999999995;0.557939908292;C;2;10;C-2-10
0.423;0.558212342087;C;2;10;C-2-10
0.42319999999999997;0.557934098463;C;2;10;C-2-10
0.4234;0.558902025324;C;2;10;C-2-10
0.4236;0.558338694635;C;2;10;C-2-10
0.42379999999999995;0.558935986054;C;2;10;C-2-10
0.424;0.559047674906;C;2;10;C-2-10
0.42419999999999997;0.559110136849;C;2;10;C-2-10
0.4244;0.559072481963;C;2;10;C-2-10
0.4246;0.559681641911;C;2;10;C-2-10
0.42479999999999996;0.559669056468;C;2;10;C-2-10
0.425;0.559958375244;C;2;10;C-2-10
0.42519999999999997;0.559511460822;C;2;10;C-2-10
0.4254;0.559890187231;C;2;10;C-2-10
0.4256;0.560516079959;C;2;10;C-2-10
0.42579999999999996;0.560495333527;C;2;10;C-2-10
0.426;0.56104334993;C;2;10;C-2-10
0.42619999999999997;0.561448630177;C;2;10;C-2-10
0.4264;0.561608465443;C;2;10;C-2-10
0.4266;0.561450737484;C;2;10;C-2-10
0.42679999999999996;0.561604236965;C;2;10;C-2-10
0.427;0.561860150664;C;2;10;C-2-10
0.42719999999999997;0.561904841831;C;2;10;C-2-10
0.4274;0.562064485911;C;2;10;C-2-10
0.4276;0.562807036173;C;2;10;C-2-10
0.42779999999999996;0.56244188025;C;2;10;C-2-10
0.428;0.562724012802;C;2;10;C-2-10
0.42819999999999997;0.562864507116;C;2;10;C-2-10
0.4284;0.563040574024;C;2;10;C-2-10
0.4286;0.563570998086;C;2;10;C-2-10
0.42879999999999996;0.563257898256;C;2;10;C-2-10
0.429;0.56396428561;C;2;10;C-2-10
0.42919999999999997;0.564068089337;C;2;10;C-2-10
0.4294;0.564040679425;C;2;10;C-2-10
0.4296;0.564442623909;C;2;10;C-2-10
0.42979999999999996;0.564748198778;C;2;10;C-2-10
0.43;0.564903669996;C;2;10;C-2-10
0.43019999999999997;0.565201643406;C;2;10;C-2-10
0.4304;0.565606097486;C;2;10;C-2-10
0.4306;0.56513835937;C;2;10;C-2-10
0.43079999999999996;0.565156560346;C;2;10;C-2-10
0.431;0.565342671773;C;2;10;C-2-10
0.43119999999999997;0.566070461834;C;2;10;C-2-10
0.4314;0.566181528884;C;2;10;C-2-10
0.4316;0.566184994084;C;2;10;C-2-10
0.43179999999999996;0.56688106574;C;2;10;C-2-10
0.432;0.567015055032;C;2;10;C-2-10
0.4322;0.566307294938;C;2;10;C-2-10
0.4324;0.567072891016;C;2;10;C-2-10
0.4326;0.567235877084;C;2;10;C-2-10
0.43279999999999996;0.566819488903;C;2;10;C-2-10
0.433;0.567193470676;C;2;10;C-2-10
0.4332;0.567224399576;C;2;10;C-2-10
0.4334;0.567443696114;C;2;10;C-2-10
0.4336;0.567992488145;C;2;10;C-2-10
0.43379999999999996;0.567661107333;C;2;10;C-2-10
0.434;0.567268875136;C;2;10;C-2-10
0.4342;0.567220646926;C;2;10;C-2-10
0.43439999999999995;0.567727296646;C;2;10;C-2-10
0.4346;0.567842872303;C;2;10;C-2-10
0.43479999999999996;0.567118664957;C;2;10;C-2-10
0.435;0.567268613726;C;2;10;C-2-10
0.4352;0.567558382782;C;2;10;C-2-10
0.43539999999999995;0.566971355862;C;2;10;C-2-10
0.4356;0.566327086394;C;2;10;C-2-10
0.43579999999999997;0.566474166526;C;2;10;C-2-10
0.436;0.565482191224;C;2;10;C-2-10
0.4362;0.564887088298;C;2;10;C-2-10
0.43639999999999995;0.563887180037;C;2;10;C-2-10
0.4366;0.563177542412;C;2;10;C-2-10
0.43679999999999997;0.562113506509;C;2;10;C-2-10
0.437;0.561172446709;C;2;10;C-2-10
0.4372;0.560074492397;C;2;10;C-2-10
0.43739999999999996;0.557999418089;C;2;10;C-2-10
0.4376;0.556749697094;C;2;10;C-2-10
0.43779999999999997;0.553854625673;C;2;10;C-2-10
0.438;0.552037637195;C;2;10;C-2-10
0.4382;0.549689089587;C;2;10;C-2-10
0.43839999999999996;0.547358974973;C;2;10;C-2-10
0.4386;0.544193783481;C;2;10;C-2-10
0.43879999999999997;0.540969848634;C;2;10;C-2-10
0.439;0.538167693841;C;2;10;C-2-10
0.4392;0.535462611708;C;2;10;C-2-10
0.43939999999999996;0.532558626784;C;2;10;C-2-10
0.4396;0.529833990114;C;2;10;C-2-10
0.43979999999999997;0.52775457876;C;2;10;C-2-10
0.44;0.525115932145;C;2;10;C-2-10
0.4402;0.524311243991;C;2;10;C-2-10
0.44039999999999996;0.523193534926;C;2;10;C-2-10
0.4406;0.522448594955;C;2;10;C-2-10
0.44079999999999997;0.522223331291;C;2;10;C-2-10
0.441;0.523604571359;C;2;10;C-2-10
0.4412;0.524618888999;C;2;10;C-2-10
0.44139999999999996;0.525819935737;C;2;10;C-2-10
0.4416;0.528893538193;C;2;10;C-2-10
0.44179999999999997;0.531376675914;C;2;10;C-2-10
0.442;0.533772950695;C;2;10;C-2-10
0.4422;0.536245452423;C;2;10;C-2-10
0.44239999999999996;0.538789201514;C;2;10;C-2-10
0.4426;0.540920549818;C;2;10;C-2-10
0.44279999999999997;0.543661064916;C;2;10;C-2-10
0.443;0.545188332417;C;2;10;C-2-10
0.4432;0.546540026514;C;2;10;C-2-10
0.44339999999999996;0.549079362286;C;2;10;C-2-10
0.4436;0.549741208575;C;2;10;C-2-10
0.4438;0.551230870703;C;2;10;C-2-10
0.444;0.552341163695;C;2;10;C-2-10
0.4442;0.554178514347;C;2;10;C-2-10
0.44439999999999996;0.554685653951;C;2;10;C-2-10
0.4446;0.555466780983;C;2;10;C-2-10
0.4448;0.556323289478;C;2;10;C-2-10
0.445;0.557281819221;C;2;10;C-2-10
0.4452;0.558523806625;C;2;10;C-2-10
0.44539999999999996;0.559146516933;C;2;10;C-2-10
0.4456;0.559934846049;C;2;10;C-2-10
0.4458;0.560759469919;C;2;10;C-2-10
0.446;0.561230057738;C;2;10;C-2-10
0.4462;0.561726800409;C;2;10;C-2-10
0.44639999999999996;0.56202543284;C;2;10;C-2-10
0.4466;0.556609862938;C;2;10;C-2-10
0.4468;0.566424072702;C;2;10;C-2-10
0.44699999999999995;0.563938264662;C;2;10;C-2-10
0.4472;0.564316193755;C;2;10;C-2-10
0.44739999999999996;0.565146284042;C;2;10;C-2-10
0.4476;0.564977211118;C;2;10;C-2-10
0.4478;0.565910140541;C;2;10;C-2-10
0.44799999999999995;0.566004896993;C;2;10;C-2-10
0.4482;0.566751775617;C;2;10;C-2-10
0.44839999999999997;0.567673679092;C;2;10;C-2-10
0.4486;0.567655604757;C;2;10;C-2-10
0.4488;0.567714404295;C;2;10;C-2-10
0.44899999999999995;0.568580795505;C;2;10;C-2-10
0.4492;0.568745896306;C;2;10;C-2-10
0.44939999999999997;0.569539785869;C;2;10;C-2-10
0.4496;0.56875342851;C;2;10;C-2-10
0.4498;0.569888395989;C;2;10;C-2-10
0.44999999999999996;0.56957971811;C;2;10;C-2-10
0.4502;0.570454510772;C;2;10;C-2-10
0.45039999999999997;0.570429417656;C;2;10;C-2-10
0.4506;0.570811292961;C;2;10;C-2-10
0.4508;0.571491518205;C;2;10;C-2-10
0.45099999999999996;0.571611775313;C;2;10;C-2-10
0.4512;0.571564049632;C;2;10;C-2-10
0.45139999999999997;0.57210928862;C;2;10;C-2-10
0.4516;0.572259776985;C;2;10;C-2-10
0.4518;0.572818161697;C;2;10;C-2-10
0.45199999999999996;0.573182866564;C;2;10;C-2-10
0.4522;0.573014085839;C;2;10;C-2-10
0.45239999999999997;0.573361519124;C;2;10;C-2-10
0.4526;0.573979573527;C;2;10;C-2-10
0.4528;0.573878113911;C;2;10;C-2-10
0.45299999999999996;0.574190689981;C;2;10;C-2-10
0.4532;0.573906121036;C;2;10;C-2-10
0.45339999999999997;0.574142746215;C;2;10;C-2-10
0.4536;0.575147156023;C;2;10;C-2-10
0.4538;0.575128456506;C;2;10;C-2-10
0.45399999999999996;0.574429277249;C;2;10;C-2-10
0.4542;0.575048585754;C;2;10;C-2-10
0.45439999999999997;0.575883157752;C;2;10;C-2-10
0.4546;0.576087712728;C;2;10;C-2-10
0.4548;0.576332499965;C;2;10;C-2-10
0.45499999999999996;0.576570385469;C;2;10;C-2-10
0.4552;0.576794440621;C;2;10;C-2-10
0.45539999999999997;0.576144594617;C;2;10;C-2-10
0.4556;0.576866316831;C;2;10;C-2-10
0.4558;0.577261864541;C;2;10;C-2-10
0.45599999999999996;0.577596554126;C;2;10;C-2-10
0.4562;0.577805702961;C;2;10;C-2-10
0.4564;0.578050520053;C;2;10;C-2-10
0.4566;0.578559895171;C;2;10;C-2-10
0.4568;0.57935431846;C;2;10;C-2-10
0.45699999999999996;0.57871241642;C;2;10;C-2-10
0.4572;0.579059162753;C;2;10;C-2-10
0.4574;0.579356073579;C;2;10;C-2-10
0.4576;0.57903313928;C;2;10;C-2-10
0.4578;0.579575978431;C;2;10;C-2-10
0.45799999999999996;0.58002420567;C;2;10;C-2-10
0.4582;0.580000948818;C;2;10;C-2-10
0.4584;0.579813302617;C;2;10;C-2-10
0.45859999999999995;0.5803238057;C;2;10;C-2-10
0.4588;0.580717294847;C;2;10;C-2-10
0.45899999999999996;0.580765387975;C;2;10;C-2-10
0.4592;0.581125077242;C;2;10;C-2-10
0.4594;0.580956410173;C;2;10;C-2-10
0.45959999999999995;0.580988997605;C;2;10;C-2-10
0.4598;0.581364519263;C;2;10;C-2-10
0.45999999999999996;0.581335062823;C;2;10;C-2-10
